replicate_id,T_HET
1107,0.00017198976414228644
1108,0.00011891499284918772
1109,0.00010484249373002916
1110,8.938015069115693e-05
1111,4.252434903794717e-05
1112,8.581024201754932e-06
1113,0.00025938123265993287
1114,0.00012532242121955704
1115,0.0001284972049330884
1116,5.544189363449872e-05
1117,6.666406938247071e-05
1118,0.00014419277809863266
1119,0.0002190383584229343
1120,6.291088702206944e-05
1121,8.968420265606545e-05
1122,0.0001464366100254661
1123,0.00018799528904875319
1124,0.0001381018329868534
1125,0.00014902529273652114
1126,0.00011825015871119119
1127,2.6950562112904242e-05
1128,0.0001135265282597515
1129,7.000907340655402e-05
1130,0.00010419196254411991
1131,0.00011157658557769638
1132,0.00010352421802729456
1133,9.078366687954023e-05
1134,8.40476748230641e-05
1135,0.0001902482318546466
1136,0.00014056523790954191
1137,0.00024647068872157596
1138,0.0001660170722513211
1139,6.251787256730492e-05
1140,6.940486104259092e-05
1141,0.00020009175859458323
1142,0.00014349199871109287
1143,7.605815924262455e-05
1144,0.00020152934426021293
1145,0.00010681282730515016
1146,0.00018460911297576586
1147,9.427897958878527e-05
1148,0.00021962263561249912
1149,2.265304491171284e-05
1150,0.00027314429837012663
1151,9.348352610177735e-05
1152,0.00016999445387045855
1153,5.971866046482399e-05
1154,7.402558697805717e-05
1155,0.00014018316586923143
1156,4.566166659367945e-05
1157,8.295067482755878e-05
1158,0.00012196604411659795
1159,6.295361632885398e-05
1160,5.099520726080347e-05
1161,0.0001984473686829482
1162,0.00015208614072154082
1163,0.00017120245944247914
1164,0.00020344227590591616
1165,9.178510410561976e-05
1166,4.449488937089112e-05
1167,3.7342669181817e-05
1168,0.0001268794345926886
1169,0.00020609403849163033
1170,0.000271184376880066
1171,9.787150902963136e-05
1172,0.00013155436879139126
1173,0.00013862120782418566
1174,8.527994334427776e-05
1175,0.00030190952708019064
1176,7.890361774568218e-05
1177,9.791399489372433e-05
1178,7.436487555653851e-05
1179,0.00010414437039148838
1180,9.781973172059509e-05
1181,4.199120555419675e-05
1182,0.00024460536981752324
1183,6.949669596988437e-05
1184,7.032913552163044e-05
1185,0.00013545261601872094
1186,0.0001002156637265516
1187,3.4522483221738915e-05
1188,0.00010342984225380895
1189,0.00011967189091990251
1190,0.00011312664359505247
1191,6.471472239171569e-05
1192,5.7236812132742694e-05
1193,0.00011120414729740768
1194,6.940856651416477e-05
1195,0.00018949320799106225
1196,6.571216810937692e-05
1197,0.00012037141160456847
1198,2.5165725384916407e-05
1199,3.43899801518066e-05
1200,9.485155157265188e-05
1201,0.00017729492352277815
1202,9.794190837294956e-05
1203,0.00010736354983928919
1204,8.096378648591099e-05
1205,5.680683330952662e-05
1206,7.958891565172261e-05
1207,0.00015378396855293648
1208,7.825289625545816e-05
1209,8.206412533061899e-05
1210,0.00031184920461062424
1211,0.00017220223216656583
1212,0.0001142984456057445
1213,0.00017314954382290163
1214,0.00014889113868357803
1215,8.859809041637596e-05
1216,6.543573386531846e-05
1217,0.00014931277550740948
1218,7.058475821542927e-05
1219,0.00011051462341379149
1220,0.00020677195393148617
1221,9.847446099003104e-05
1222,8.13851546578678e-05
1223,6.137312234128291e-05
1224,0.00024542487157537323
1225,0.00014152933847775808
1226,7.891270344993527e-05
1227,8.190977359759095e-05
1228,0.00011912045652605037
1229,7.966258648020787e-05
1230,0.0001771347500139817
1231,0.00011823808229664655
1232,5.452336670755339e-05
1233,0.00013774818290850901
1234,8.601418304277853e-05
1235,5.291182272170062e-05
1236,0.0001560736686796625
1237,0.00012945992407581555
1238,9.504396612628984e-05
1239,7.223171421404172e-05
1240,4.623314431662485e-05
1241,3.35535875672659e-05
1242,9.789999794365132e-05
1243,0.00010527094588602285
1244,0.0001912687042128494
1245,0.0002490435995610841
1246,0.0001475643555155542
1247,8.682974777905883e-05
1248,3.945742338027658e-05
1249,0.00017245756164171124
1250,0.00022791316976092927
1251,8.695129043778564e-05
1252,0.00010737580891831714
1253,0.00010234191698790105
1254,0.00017768296486081982
1255,5.927350017408527e-05
1256,0.0001455286470808969
1257,0.00012802937958450076
1258,7.91775781688983e-05
1259,0.00010773937338919176
1260,8.7727367270455e-05
1261,0.00015230140587902443
1262,0.00015226199658782032
1263,7.981431952937272e-05
1264,0.00011033426098824534
1265,0.00020238569178032134
1266,0.00012272392350902198
1267,8.789400045306935e-05
1268,0.0001836113124940155
1269,8.72627327568479e-05
1270,0.00013949763706661518
1271,6.174872768976862e-05
1272,4.9989465425104055e-05
1273,9.831838576640527e-05
1274,0.00015063682995094274
1275,8.350933598888936e-05
1276,5.7139425396904005e-05
1277,0.00013772766099848273
1278,5.449898913154109e-05
1279,0.0001008988097915379
1280,7.42179492144972e-05
1281,0.0001735097315152734
1282,0.00018584502465010706
1283,0.00014593521387495787
1284,4.547363312672967e-05
1285,0.00013221443347085344
1286,0.0001115242232240748
1287,9.936096932913921e-05
1288,0.00010180184545628244
1289,5.2821847802760004e-05
1290,5.2807437117159435e-05
1291,0.00025300209795992544
1292,0.00017875308817927622
1293,0.00016016987515908544
1294,8.761679218098351e-05
1295,0.00024706280398711396
1296,0.00011486101892540043
1297,4.654670033750872e-05
1298,7.548982198566268e-05
1299,0.0001371705249199416
1300,9.7166674496684e-05
1301,3.3343662551467604e-05
1302,4.527325975400265e-05
1303,0.00015168241841097163
1304,0.00016706297501073992
1305,0.00015383332711027883
1306,0.00019297669490051783
1307,8.310189752320424e-05
1308,0.0001755196756132403
1309,3.811473782401325e-05
1310,7.668423308159486e-05
1311,0.00010831061714976803
1312,7.817726180525428e-05
1313,0.00025809004553615925
1314,0.00014446147741409217
1315,7.052134810603362e-05
1316,9.15554282021688e-05
1317,7.066462898863506e-05
1318,6.298460503541708e-05
1319,3.660923040679778e-05
1320,0.0001408747673638061
1321,7.783367098624176e-05
1322,7.132467023866266e-05
1323,0.00015541403328392364
1324,6.871882388148382e-05
1325,9.964092466131068e-05
1326,0.0001393388984175238
1327,0.00012061649656087858
1328,8.771930523815691e-05
1329,0.0001889389965389467
1330,0.00014994501521829382
1331,0.00011788009863857683
1332,0.00019261618605257198
1333,5.5082626037064743e-05
1334,4.441445896835083e-05
1335,8.314944228579838e-05
1336,0.0001350611679004523
1337,0.00031804415724278175
1338,0.00011680777713756254
1339,5.8921612088389834e-05
1340,8.554283438439903e-05
1341,0.00013767266103926215
1342,7.841061754030676e-05
1343,0.00011354512661144209
1344,4.284651077765322e-05
1345,0.00011548259024164373
1346,0.00017960305193498072
1347,7.694218925832463e-05
1348,0.00014065135314386205
1349,9.348798289509322e-05
1350,0.00010877643173092154
1351,0.00012258904764712552
1352,7.385176565864305e-05
1353,0.00023032374087677854
1354,0.0001863379929047591
1355,8.388260932709401e-05
1356,8.442407650792421e-05
1357,0.0001018398185617779
1358,0.00012686900905798268
1359,7.03027419901081e-05
1360,0.00012918930146685754
1361,0.00013008551020959148
1362,0.00016915563687020793
1363,5.883315989064309e-05
1364,5.407963548638671e-05
1365,5.585894996501292e-05
1366,4.3953073433756225e-05
1367,7.060070404264868e-05
1368,0.00023731330916246742
1369,9.78005994724201e-05
1370,0.0001636906503260372
1371,0.00018885351123620856
1372,0.00010891914688002468
1373,3.815185888649786e-05
1374,9.327811915400826e-05
1375,0.00016149179726396336
1376,9.221672983402533e-05
1377,8.104963812137168e-05
1378,3.9584222443355374e-05
1379,0.00012178373309532053
1380,5.215970837408617e-05
1381,6.460214128721431e-05
1382,0.00015258131018227176
1383,3.9529570275346606e-05
1384,0.00014465472827260786
1385,0.0002015494414369488
1386,0.00016893492397210126
1387,5.1210273798947686e-05
1388,0.00011067898345938607
1389,8.990843115693197e-05
1390,0.00010272381165857226
1391,1.9584659002531887e-05
1392,0.00010048449571429346
1393,6.236653335274739e-05
1394,0.00015076952533470676
1395,7.592076124280266e-05
1396,0.0002836473951611708
1397,9.063914375824009e-05
1398,0.00018708043254614558
1399,0.00011900690953420276
1400,0.00020074440081650424
1401,5.9138747772675054e-05
1402,0.0002652615863099332
1403,0.00010874457990573316
1404,9.26371146743366e-05
1405,7.45423467450113e-05
1406,5.963824371748346e-05
1407,4.430420632604159e-05
1408,9.019466756575437e-05
1409,0.00014954041704077272
1410,0.00020987731291801742
1411,0.00014377461175268355
1412,2.609331779349031e-05
1413,6.823539396176252e-05
1414,7.055025184708592e-05
1415,9.739862648752172e-05
1416,0.00011615095190159093
1417,4.250149957244521e-05
1418,4.1464631888197394e-05
1419,5.1855760315857966e-05
1420,0.00021684803533997797
1421,3.222724423909261e-05
1422,7.821528209727682e-05
1423,0.00013571518481379888
1424,0.0001068868196614456
1425,0.00028362790385773464
1426,0.00012539130595999503
1427,0.00010438211486561144
1428,8.765956853915019e-05
1429,0.0002289037048635002
1430,6.00034654117853e-05
1431,8.651511358415968e-05
1432,2.9600923812798782e-05
1433,0.00018816868039534315
1434,6.979408191230031e-05
1435,0.00022030004742358948
1436,4.638708357821277e-05
1437,0.0001001550621899326
1438,0.00013023381690249983
1439,0.00013156806528102121
1440,0.00029118284747980554
1441,4.999982995532634e-05
1442,0.0001671453271960215
1443,0.00011531396240724279
1444,8.908219410626277e-05
1445,5.4577686096190646e-05
1446,0.0002265695089028428
1447,0.0001786478558697622
1448,0.0002674092171288226
1449,0.00012806538619361123
1450,8.719458286276336e-05
1451,6.226752620413786e-05
1452,0.00022218792165964936
1453,0.00014007540216358895
1454,0.00017144405047774357
1455,6.235601511796798e-05
1456,7.68849588838282e-05
1457,0.00015877412989229525
1458,2.6590022914752467e-05
1459,0.00022073327951137905
1460,0.0002165949615336369
1461,0.0001845980205760464
1462,0.0002252944471723377
1463,0.0001681521898439098
1464,0.0001414302282823246
1465,0.00011826775586119464
1466,4.5198962175504435e-05
1467,4.338518232400063e-05
1468,0.00017869118110554793
1469,6.563163299866635e-05
1470,0.00011089698518276355
1471,9.48705036156255e-05
1472,7.658404054774677e-05
1473,9.668996170544458e-05
1474,7.913313261216603e-05
1475,0.00010590106814954223
1476,5.8402339713382466e-05
1477,0.00012061095516956429
1478,0.0001590374082491549
1479,0.00014821653200675913
1480,0.00014589106037505268
1481,0.0001176308690640489
1482,0.00016497937629439958
1483,3.3881112312951606e-05
1484,0.00013908259389882173
1485,0.00018215520943878224
1486,5.69880475654525e-05
1487,5.463022720988974e-05
1488,0.00012088060366967289
1489,6.156057023963634e-05
1490,4.7477617088481455e-05
1491,8.194586786952268e-05
1492,0.0001503369338413661
1493,0.00013680241263489215
1494,3.5492335618062765e-05
1495,0.00023635668275825966
1496,4.4677543570612694e-05
1497,0.0001542794081414055
1498,0.00012540695288994333
1499,9.919141894597221e-05
1500,9.861601190645701e-05
1501,8.417477451483532e-05
1502,0.00011398718994986331
1503,0.00015775466583649954
1504,5.137061385161902e-05
1505,5.836035942629454e-05
1506,0.0001293509522141233
1507,5.728941119484273e-05
1508,0.00025027705236133025
1509,0.00024723380323962967
1510,7.836275422721479e-05
1511,8.921560201835298e-05
1512,7.86181566404367e-05
1513,7.60940658375911e-05
1514,7.842055006345725e-05
1515,9.771061766777802e-05
1516,0.00014650870435554337
1517,2.6800505214430205e-05
1518,0.00012128609937807039
1519,0.00011625308369240912
1520,6.289022416065204e-05
1521,0.00014344611383059635
1522,5.774324168748984e-05
1523,0.00013708668420700217
1524,4.2319668361954885e-05
1525,9.182539051425466e-05
1526,0.0001534044853855289
1527,0.00010919406499869566
1528,0.00010759129892354798
1529,0.0001125113118359446
1530,4.9944651032812575e-05
1531,0.0001393164299122618
1532,0.00018563144643715405
1533,8.624901301978097e-05
1534,0.0001373325172604995
1535,0.00018612741503311583
1536,8.01899692658746e-05
1537,7.588397556072337e-05
1538,0.00011650705654210722
1539,0.0001322888849816455
1540,5.916371042950507e-05
1541,0.0001540388210329414
1542,0.00015764031199942604
1543,6.771139603284259e-05
1544,0.0001715514132072229
1545,8.137510687506072e-05
1546,0.00013906707697168542
1547,0.00010073123218708634
1548,0.00014768546894665583
1549,0.00023792806007479907
1550,0.00014639181627772898
1551,0.00014628299484925996
1552,0.0001235436540509558
1553,0.00017716340868635642
1554,0.00026602199190206083
1555,9.732999265635572e-05
1556,8.810631466840753e-05
1557,5.6502610681693455e-05
1558,0.00026960499635826196
1559,0.00017112410965988944
1560,4.3339859052621864e-05
1561,6.820906028834357e-05
1562,0.00014393085378611604
1563,8.044876768967442e-05
1564,0.00015544849787999174
1565,0.00018488009396231222
1566,0.00011964918752584714
1567,9.021271419546673e-05
1568,9.909317176374898e-05
1569,0.00012944866436347444
1570,6.200837370491633e-05
1571,0.000150947473650227
1572,0.00029123755265593644
1573,3.8906454240966296e-05
1574,0.0001485973425267514
1575,2.020167528171844e-05
1576,2.6512854957693393e-05
1577,8.517436387053007e-05
1578,5.1755046046035876e-05
1579,6.038150634386052e-05
1580,0.00015117689073302983
1581,9.755126740159937e-05
1582,0.00014053966903221075
1583,5.9010667151142306e-05
1584,8.60563169769049e-05
1585,0.0001153038032946448
1586,0.00016682137740476805
1587,3.812864501427896e-05
1588,0.00022975912979601886
1589,0.00018762880139315893
1590,7.47068595909555e-05
1591,9.601818144081138e-05
1592,0.00013616009842318998
1593,5.541460907606714e-05
1594,9.555243830196373e-05
1595,8.460374348007316e-05
1596,6.482419467384572e-05
1597,0.0001078345896614389
1598,0.00016200802370981736
1599,8.816569553217306e-05
1600,9.923764315604764e-05
1601,4.899686511054119e-05
1602,5.7156675744152996e-05
1603,0.00013009112258589853
1604,0.000128623093773944
1605,4.7524311821507086e-05
1606,3.8049342837409294e-05
1607,0.00010467236612823685
1608,5.422519388067536e-05
1609,9.773728789792051e-05
1610,9.470271888273307e-05
1611,0.00013632776153871227
1612,4.980621170806625e-05
1613,7.834475757941703e-05
1614,0.00012004896136633802
1615,5.62968244339939e-05
1616,0.00015973512506477623
1617,0.00010005758586058552
1618,3.893036102309241e-05
1619,3.377811569771456e-05
1620,0.00010945009922340584
1621,0.00011009893807844095
1622,5.451536242141738e-05
1623,8.445658818469551e-05
1624,0.000171741225100093
1625,7.155537372227966e-05
1626,0.00010366274777119788
1627,4.983326287440739e-05
1628,0.00011958145470461796
1629,6.854945598681148e-05
1630,0.00010506690205052373
1631,0.00019236698203363553
1632,0.00014383548676639258
1633,0.00017220068213050379
1634,0.00016953263659302262
1635,4.751206759357487e-05
1636,7.610912344482027e-05
1637,0.00019535911977439866
1638,0.00011143313636189796
1639,6.46181108073348e-05
1640,0.00010495960401867851
1641,0.0001229788965915833
1642,0.00013418221914803592
1643,8.340404234593037e-05
1644,7.474216772469439e-05
1645,2.9150918308617367e-05
1646,7.000641385150606e-05
1647,0.00010824748695575749
1648,7.548548507187974e-05
1649,0.0001815257308225223
1650,9.819230152213029e-05
1651,5.2158313126766125e-05
1652,0.00020484323944650471
1653,4.24469406920051e-05
1654,0.00011092102257629994
1655,0.0001898037741759981
1656,0.00017624391966468612
1657,9.724634094619667e-05
1658,0.0001218014093576355
1659,0.0001397959095106187
1660,7.363568718507624e-05
1661,0.0001241092918504952
1662,0.00011057062613457037
1663,0.0001223838851426142
1664,0.0001056145218219939
1665,7.055751466092658e-05
1666,0.000121013330800921
1667,6.285526467793955e-05
1668,7.851603320618921e-05
1669,6.956550460088632e-05
1670,0.00012193108397175741
1671,6.166285849375815e-05
1672,5.553139122500429e-05
1673,4.675548273381367e-05
1674,4.751280351546907e-05
1675,6.753875931087966e-05
1676,0.0002649010597498497
1677,0.00010983493098182197
1678,3.6341938217441403e-05
1679,7.619505360653819e-05
1680,0.00017292844390091484
1681,0.0001014144995604796
